42300	27	12	26	7.73	12.44	18.87	27.14	37.11	48.4	60.37	72.17	82.82	91.43	97.38	100	99.25	95.38	88.74	80.04	70.05	59.52	49.11	39.34	30.63	23.08	16.81	11.88	7.99	5.08	0	0	0	0	0	0	0	0
42350	27	12	26	7.65	12.33	18.7	26.93	36.86	48.12	60.09	71.89	82.59	91.26	97.29	100	99.34	95.56	88.99	80.33	70.38	59.85	49.44	39.64	30.89	23.31	17.01	12.03	8.11	5.17	0	0	0	0	0	0	0	0
42400	27	12	26	7.54	12.17	18.49	26.66	36.54	47.75	59.71	71.52	82.27	91.03	97.16	100	99.47	95.79	89.32	80.73	70.82	60.3	49.87	40.04	31.25	23.63	17.25	12.23	8.26	5.3	0	0	0	0	0	0	0	0
42450	27	12	26	7.48	12.09	18.38	26.51	36.37	47.56	59.51	71.34	82.11	90.91	97.1	100	99.54	95.93	89.52	80.96	71.06	60.55	50.13	40.28	31.45	23.8	17.4	12.34	8.36	5.36	0	0	0	0	0	0	0	0
42500	27	12	26	7.37	11.93	18.17	26.24	36.05	47.19	59.14	70.98	81.8	90.69	96.98	100	99.66	96.16	89.85	81.36	71.49	61.01	50.57	40.68	31.81	24.11	17.66	12.53	8.51	5.46	0	0	0	0	0	0	0	0
42550	27	12	26	7.27	11.77	17.97	25.98	35.73	46.84	58.77	70.63	81.49	90.47	96.85	100	99.79	96.4	90.18	81.77	71.94	61.47	51.01	41.1	32.18	24.42	17.92	12.74	8.68	5.59	0	0	0	0	0	0	0	0
42600	27	12	26	7.22	11.7	17.86	25.84	35.56	46.65	58.57	70.44	81.33	90.34	96.79	100	99.85	96.53	90.36	81.98	72.17	61.72	51.25	41.33	32.38	24.59	18.07	12.85	8.79	5.65	0	0	0	0	0	0	0	0
42650	27	12	26	7.1	11.51	17.61	25.52	35.17	46.22	58.12	70.01	80.94	90.07	96.64	100	99.98	96.8	90.76	82.48	72.7	62.27	51.79	41.83	32.82	24.98	18.39	13.09	8.99	5.8	0	0	0	0	0	0	0	0
42700	28	13	26	7.04	11.43	17.49	25.36	34.99	46.01	57.89	69.77	80.74	89.89	96.52	99.93	100	96.87	90.88	82.65	72.91	62.49	52	42.03	33	25.14	18.53	13.2	9.07	5.86	0	0	0	0	0	0	0	0
42750	28	13	26	6.96	11.3	17.32	25.14	34.71	45.69	57.55	69.44	80.43	89.64	96.33	99.84	100	96.98	91.07	82.9	73.2	62.81	52.31	42.33	33.26	25.39	18.75	13.36	9.2	5.96	0	0	0	0	0	0	0	0
42800	28	13	26	6.86	11.15	17.11	24.87	34.38	45.3	57.14	69.02	80.03	89.32	96.1	99.72	100	97.08	91.28	83.19	73.54	63.18	52.68	42.68	33.59	25.66	18.99	13.55	9.34	6.08	0	0	0	0	0	0	0	0
42850	28	13	26	6.77	11.03	16.94	24.65	34.11	44.99	56.8	68.68	79.72	89.05	95.9	99.62	100	97.18	91.45	83.44	73.84	63.49	52.99	42.98	33.87	25.91	19.19	13.72	9.48	6.18	0	0	0	0	0	0	0	0
42900	28	13	26	6.69	10.92	16.79	24.44	33.85	44.69	56.48	68.36	79.42	88.8	95.73	99.52	100	97.27	91.62	83.67	74.12	63.78	53.29	43.26	34.14	26.14	19.38	13.88	9.59	6.27	0	0	0	0	0	0	0	0
42950	28	13	26	6.59	10.77	16.57	24.17	33.52	44.31	56.07	67.94	79.02	88.48	95.49	99.4	100	97.39	91.85	83.97	74.47	64.17	53.69	43.64	34.48	26.44	19.63	14.08	9.75	6.39	0	0	0	0	0	0	0	0
43000	28	13	26	6.53	10.69	16.46	24.02	33.34	44.1	55.85	67.72	78.82	88.3	95.37	99.34	100	97.46	91.99	84.15	74.68	64.39	53.91	43.86	34.67	26.6	19.77	14.19	9.84	6.46	0	0	0	0	0	0	0	0
43050	28	13	26	6.43	10.54	16.24	23.75	33.01	43.72	55.43	67.3	78.43	87.98	95.13	99.22	100	97.58	92.21	84.46	75.05	64.78	54.32	44.25	35.02	26.92	20.04	14.42	10	6.59	0	0	0	0	0	0	0	0
43100	28	13	26	6.34	10.4	16.04	23.48	32.68	43.35	55.01	66.88	78.04	87.65	94.89	99.09	100	97.71	92.43	84.77	75.42	65.18	54.72	44.63	35.37	27.22	20.3	14.63	10.17	6.73	0	0	0	0	0	0	0	0
43150	28	13	26	6.29	10.32	15.93	23.34	32.5	43.15	54.8	66.66	77.83	87.48	94.76	99.02	100	97.77	92.55	84.94	75.63	65.39	54.94	44.84	35.56	27.4	20.46	14.75	10.26	6.81	0	0	0	0	0	0	0	0
43200	28	13	26	6.19	10.18	15.74	23.08	32.18	42.77	54.39	66.24	77.44	87.16	94.54	98.9	100	97.89	92.79	85.25	76	65.8	55.35	45.25	35.93	27.72	20.74	14.96	10.43	6.94	0	0	0	0	0	0	0	0
43250	28	13	26	6.12	10.07	15.59	22.89	31.94	42.49	54.09	65.94	77.16	86.91	94.36	98.81	100	97.98	92.95	85.49	76.29	66.09	55.64	45.54	36.19	27.96	20.93	15.12	10.56	7.05	0	0	0	0	0	0	0	0
43300	28	13	26	6.03	9.93	15.39	22.63	31.63	42.13	53.68	65.52	76.77	86.59	94.13	98.68	100	98.09	93.17	85.8	76.65	66.5	56.06	45.93	36.56	28.28	21.21	15.34	10.74	7.19	0	0	0	0	0	0	0	0
43350	28	13	26	5.98	9.86	15.29	22.49	31.46	41.94	53.47	65.31	76.58	86.42	94.01	98.62	100	98.17	93.31	85.98	76.86	66.74	56.29	46.16	36.77	28.47	21.35	15.46	10.83	7.26	0	0	0	0	0	0	0	0
43400	28	13	26	5.9	9.73	15.1	22.24	31.15	41.58	53.07	64.9	76.19	86.11	93.78	98.51	100	98.29	93.53	86.29	77.23	67.14	56.69	46.54	37.13	28.79	21.61	15.68	11.02	7.41	0	0	0	0	0	0	0	0
43450	28	13	26	5.83	9.63	14.96	22.06	30.92	41.31	52.77	64.61	75.91	85.88	93.61	98.41	100	98.38	93.7	86.53	77.52	67.46	57.02	46.85	37.41	29.03	21.82	15.88	11.15	7.51	0	0	0	0	0	0	0	0
43500	28	13	26	5.76	9.53	14.82	21.87	30.68	41.03	52.47	64.29	75.62	85.62	93.43	98.32	100	98.47	93.88	86.79	77.82	67.78	57.36	47.17	37.72	29.3	22.05	16.08	11.31	7.62	0	0	0	0	0	0	0	0
43550	28	13	26	5.65	9.36	14.6	21.56	30.32	40.59	51.99	63.82	75.17	85.25	93.15	98.16	100	98.6	94.15	87.16	78.27	68.28	57.86	47.66	38.17	29.69	22.38	16.35	11.54	7.79	0	0	0	0	0	0	0	0
43600	28	13	27	5.61	9.3	14.5	21.44	30.17	40.41	51.79	63.61	74.98	85.08	93.03	98.1	100	98.68	94.28	87.35	78.49	68.52	58.11	47.87	38.38	29.87	22.54	16.49	11.64	7.88	5.03	0	0	0	0	0	0	0
43650	28	13	27	5.56	9.23	14.41	21.32	30.01	40.22	51.59	63.4	74.78	84.91	92.92	98.04	100	98.75	94.42	87.52	78.71	68.75	58.35	48.12	38.6	30.06	22.7	16.64	11.74	7.96	5.09	0	0	0	0	0	0	0
43700	28	13	27	5.46	9.07	14.19	21.03	29.65	39.8	51.13	62.94	74.35	84.55	92.64	97.89	100	98.89	94.69	87.9	79.17	69.25	58.86	48.62	39.05	30.47	23.05	16.92	11.96	8.14	5.22	0	0	0	0	0	0	0
43750	28	13	27	5.4	8.97	14.05	20.85	29.42	39.54	50.83	62.64	74.05	84.3	92.46	97.79	100	98.98	94.87	88.15	79.48	69.58	59.2	48.96	39.35	30.74	23.28	17.11	12.12	8.25	5.31	0	0	0	0	0	0	0
43800	28	13	27	5.34	8.88	13.92	20.67	29.2	39.28	50.56	62.35	73.79	84.07	92.29	97.7	100	99.07	95.04	88.39	79.77	69.91	59.54	49.28	39.65	31	23.5	17.3	12.26	8.37	5.4	0	0	0	0	0	0	0
43850	28	13	27	5.26	8.74	13.75	20.44	28.92	38.95	50.19	61.97	73.43	83.77	92.07	97.58	100	99.19	95.25	88.71	80.16	70.33	59.97	49.71	40.04	31.34	23.79	17.54	12.47	8.53	5.51	0	0	0	0	0	0	0
43900	28	13	27	5.22	8.68	13.66	20.32	28.77	38.77	49.99	61.77	73.24	83.61	91.95	97.53	100	99.25	95.38	88.88	80.37	70.57	60.22	49.94	40.28	31.53	23.96	17.67	12.57	8.6	5.58	0	0	0	0	0	0	0
43950	28	13	27	5.05	8.43	13.29	19.81	28.12	38	49.15	60.87	72.38	82.85	91.36	97.24	100	99.55	95.95	89.68	81.37	71.69	61.37	51.08	41.34	32.52	24.81	18.4	13.16	9.06	5.94	0	0	0	0	0	0	0
44000	28	12	26	8.32	13.12	19.6	27.85	37.68	48.79	60.5	72.03	82.54	91.14	97.12	100	99.66	96.18	90.01	81.76	72.11	61.81	51.51	41.74	32.87	25.13	18.66	13.37	9.21	6.07	0	0	0	0	0	0	0	0
44050	28	12	26	8.26	13.04	19.48	27.71	37.51	48.6	60.31	71.85	82.38	91.03	97.06	100	99.73	96.31	90.2	81.98	72.37	62.07	51.75	41.98	33.07	25.32	18.81	13.5	9.3	6.13	0	0	0	0	0	0	0	0
44100	28	12	26	8.15	12.88	19.27	27.44	37.19	48.25	59.94	71.49	82.09	90.81	96.95	100	99.85	96.54	90.52	82.37	72.8	62.54	52.2	42.4	33.44	25.64	19.07	13.71	9.47	6.27	0	0	0	0	0	0	0	0
44150	28	12	26	8.07	12.76	19.11	27.24	36.96	47.99	59.67	71.24	81.87	90.64	96.86	100	99.95	96.72	90.77	82.67	73.13	62.88	52.53	42.71	33.72	25.89	19.26	13.87	9.61	6.38	0	0	0	0	0	0	0	0
44200	29	13	26	7.95	12.61	18.89	26.96	36.62	47.61	59.27	70.85	81.52	90.37	96.68	99.94	100	96.88	91.04	83.02	73.52	63.29	52.94	43.09	34.08	26.19	19.52	14.09	9.77	6.5	0	0	0	0	0	0	0	0
44250	29	13	26	7.89	12.51	18.77	26.8	36.43	47.39	59.04	70.62	81.31	90.19	96.56	99.87	100	96.94	91.15	83.18	73.7	63.5	53.15	43.29	34.27	26.34	19.65	14.21	9.86	6.57	0	0	0	0	0	0	0	0
44300	29	13	26	7.77	12.35	18.54	26.51	36.08	46.99	58.62	70.2	80.91	89.86	96.32	99.75	100	97.05	91.36	83.47	74.05	63.87	53.53	43.65	34.6	26.63	19.9	14.41	10.02	6.69	0	0	0	0	0	0	0	0
44350	29	13	26	7.66	12.19	18.32	26.23	35.73	46.6	58.2	69.79	80.53	89.55	96.1	99.64	100	97.17	91.58	83.78	74.41	64.26	53.92	44.02	34.95	26.94	20.16	14.63	10.19	6.82	0	0	0	0	0	0	0	0
44400	29	13	26	7.6	12.1	18.2	26.07	35.54	46.39	57.97	69.56	80.32	89.37	95.97	99.56	100	97.23	91.69	83.93	74.6	64.47	54.15	44.22	35.13	27.11	20.29	14.74	10.28	6.88	0	0	0	0	0	0	0	0
44450	29	13	26	7.46	11.9	17.94	25.74	35.14	45.91	57.48	69.05	79.86	88.99	95.7	99.43	100	97.38	91.96	84.29	75.04	64.94	54.61	44.67	35.54	27.47	20.6	14.99	10.49	7.04	0	0	0	0	0	0	0	0
44500	29	13	26	7.4	11.81	17.82	25.58	34.95	45.71	57.25	68.83	79.64	88.81	95.56	99.36	100	97.43	92.07	84.45	75.24	65.16	54.83	44.89	35.73	27.63	20.74	15.1	10.58	7.1	0	0	0	0	0	0	0	0
44550	29	13	26	7.32	11.69	17.65	25.36	34.68	45.4	56.92	68.51	79.35	88.56	95.39	99.27	100	97.54	92.25	84.69	75.52	65.47	55.15	45.2	36.03	27.89	20.95	15.28	10.72	7.21	0	0	0	0	0	0	0	0
44600	29	13	26	7.22	11.54	17.45	25.1	34.37	45.03	56.54	68.12	78.99	88.26	95.17	99.16	100	97.65	92.47	84.98	75.86	65.85	55.53	45.56	36.37	28.18	21.2	15.49	10.89	7.34	0	0	0	0	0	0	0	0
44650	29	13	26	7.13	11.42	17.29	24.89	34.11	44.74	56.22	67.79	78.7	88.02	94.99	99.06	100	97.74	92.64	85.22	76.15	66.16	55.85	45.87	36.66	28.42	21.42	15.67	11.03	7.45	0	0	0	0	0	0	0	0
44700	29	13	26	7.05	11.31	17.13	24.69	33.86	44.46	55.92	67.49	78.41	87.78	94.82	98.97	100	97.83	92.81	85.45	76.42	66.45	56.17	46.16	36.92	28.66	21.63	15.84	11.16	7.55	0	0	0	0	0	0	0	0
44750	29	13	26	6.95	11.16	16.93	24.43	33.54	44.09	55.53	67.1	78.05	87.47	94.6	98.86	100	97.95	93.03	85.75	76.78	66.85	56.57	46.55	37.27	28.98	21.9	16.07	11.35	7.69	0	0	0	0	0	0	0	0
44800	29	13	27	6.9	11.08	16.82	24.29	33.37	43.89	55.31	66.88	77.85	87.31	94.49	98.8	100	98.02	93.14	85.92	76.99	67.06	56.8	46.77	37.48	29.17	22.05	16.2	11.45	7.76	5.03	0	0	0	0	0	0	0
44850	29	13	27	6.8	10.94	16.62	24.03	33.05	43.53	54.92	66.49	77.48	87	94.26	98.69	100	98.13	93.37	86.22	77.36	67.47	57.22	47.18	37.84	29.5	22.34	16.43	11.63	7.91	5.13	0	0	0	0	0	0	0
44900	29	13	27	6.7	10.79	16.42	23.77	32.74	43.18	54.53	66.09	77.11	86.69	94.04	98.57	100	98.25	93.58	86.53	77.72	67.86	57.63	47.57	38.2	29.82	22.62	16.66	11.82	8.04	5.25	0	0	0	0	0	0	0
44950	29	13	27	6.65	10.72	16.32	23.63	32.57	42.98	54.32	65.88	76.91	86.52	93.91	98.5	100	98.31	93.7	86.7	77.92	68.08	57.86	47.78	38.4	30.02	22.77	16.78	11.92	8.11	5.31	0	0	0	0	0	0	0
45000	29	13	27	6.55	10.57	16.12	23.38	32.26	42.62	53.94	65.49	76.54	86.21	93.69	98.38	100	98.42	93.92	87	78.29	68.48	58.27	48.18	38.78	30.35	23.04	17.02	12.11	8.27	5.42	0	0	0	0	0	0	0
45050	29	13	27	6.48	10.47	15.97	23.19	32.03	42.35	53.65	65.2	76.28	85.99	93.52	98.29	100	98.51	94.08	87.23	78.56	68.78	58.58	48.48	39.06	30.59	23.25	17.19	12.26	8.38	5.49	0	0	0	0	0	0	0
45100	29	13	27	6.38	10.33	15.78	22.94	31.73	42	53.28	64.82	75.92	85.68	93.3	98.18	100	98.62	94.3	87.53	78.93	69.19	59	48.88	39.44	30.93	23.55	17.44	12.46	8.53	5.6	0	0	0	0	0	0	0
45150	29	13	27	6.33	10.26	15.68	22.81	31.57	41.82	53.08	64.61	75.73	85.52	93.18	98.12	100	98.68	94.42	87.7	79.14	69.42	59.22	49.12	39.65	31.11	23.71	17.56	12.56	8.61	5.67	0	0	0	0	0	0	0
45200	29	13	27	6.24	10.13	15.5	22.56	31.27	41.47	52.7	64.23	75.37	85.22	92.96	98	100	98.79	94.64	88	79.5	69.83	59.65	49.52	40.03	31.45	23.99	17.81	12.76	8.76	5.79	0	0	0	0	0	0	0
45250	29	13	27	6.17	10.03	15.36	22.39	31.05	41.21	52.43	63.96	75.11	85	92.81	97.91	100	98.88	94.81	88.24	79.79	70.14	59.97	49.83	40.32	31.72	24.21	18	12.91	8.88	5.87	0	0	0	0	0	0	0
45300	29	13	27	6.1	9.92	15.22	22.2	30.82	40.95	52.13	63.65	74.83	84.76	92.63	97.82	100	98.98	94.98	88.48	80.08	70.47	60.31	50.16	40.63	31.99	24.45	18.19	13.07	9.01	5.97	0	0	0	0	0	0	0
45350	29	13	27	5.99	9.76	15	21.91	30.47	40.54	51.7	63.2	74.42	84.4	92.37	97.69	100	99.11	95.25	88.86	80.53	70.98	60.83	50.65	41.09	32.42	24.82	18.5	13.32	9.2	6.1	0	0	0	0	0	0	0
45400	29	13	27	5.94	9.69	14.9	21.78	30.31	40.36	51.5	63	74.23	84.24	92.26	97.63	100	99.18	95.37	89.02	80.73	71.21	61.07	50.88	41.31	32.61	24.98	18.63	13.44	9.28	6.16	0	0	0	0	0	0	0
45450	29	13	27	5.9	9.63	14.81	21.66	30.16	40.18	51.31	62.8	74.04	84.08	92.14	97.56	100	99.24	95.49	89.19	80.94	71.43	61.3	51.11	41.53	32.8	25.15	18.78	13.56	9.37	6.22	0	0	0	0	0	0	0
45500	29	13	27	5.79	9.47	14.6	21.38	29.82	39.79	50.88	62.37	73.63	83.73	91.87	97.43	100	99.38	95.77	89.57	81.39	71.93	61.82	51.62	42	33.22	25.52	19.07	13.8	9.56	6.36	0	0	0	0	0	0	0
45550	29	13	27	5.73	9.37	14.46	21.2	29.6	39.53	50.59	62.09	73.36	83.5	91.71	97.34	100	99.48	95.94	89.82	81.7	72.27	62.17	51.96	42.32	33.5	25.76	19.27	13.97	9.71	6.46	0	0	0	0	0	0	0
45600	29	13	27	5.67	9.28	14.34	21.03	29.39	39.28	50.33	61.82	73.11	83.28	91.55	97.26	100	99.57	96.12	90.07	81.99	72.6	62.5	52.29	42.63	33.78	26.01	19.47	14.13	9.83	6.56	0	0	0	0	0	0	0
45650	29	13	27	5.59	9.16	14.16	20.81	29.12	38.96	49.97	61.45	72.77	82.99	91.34	97.14	100	99.66	96.33	90.37	82.36	73.01	62.93	52.7	43.02	34.14	26.32	19.74	14.34	10	6.69	0	0	0	0	0	0	0
45700	29	13	27	5.55	9.1	14.08	20.69	28.98	38.79	49.79	61.26	72.59	82.84	91.23	97.09	100	99.74	96.46	90.55	82.58	73.24	63.17	52.94	43.25	34.34	26.5	19.88	14.45	10.09	6.75	0	0	0	0	0	0	0
45750	29	13	27	5.47	8.98	13.91	20.47	28.7	38.47	49.43	60.91	72.24	82.54	91.01	96.97	100	99.85	96.68	90.86	82.96	73.66	63.61	53.38	43.65	34.71	26.82	20.14	14.68	10.27	6.88	0	0	0	0	0	0	0
45800	29	13	27	5.41	8.89	13.78	20.31	28.5	38.24	49.17	60.64	71.99	82.33	90.84	96.88	100	99.93	96.84	91.09	83.24	73.98	63.94	53.71	43.96	34.98	27.06	20.34	14.85	10.4	6.98	0	0	0	0	0	0	0
45850	30	14	27	5.34	8.79	13.65	20.13	28.28	37.98	48.89	60.34	71.71	82.08	90.66	96.78	99.98	100	96.99	91.32	83.53	74.31	64.28	54.06	44.27	35.28	27.31	20.54	15.02	10.54	7.09	0	0	0	0	0	0	0
45900	30	14	27	5.28	8.7	13.52	19.96	28.06	37.72	48.59	60.03	71.4	81.79	90.42	96.6	99.89	100	97.07	91.48	83.74	74.57	64.57	54.34	44.54	35.53	27.54	20.73	15.17	10.67	7.2	0	0	0	0	0	0	0
45950	30	14	27	5.2	8.57	13.34	19.72	27.76	37.37	48.2	59.62	70.99	81.41	90.1	96.38	99.78	100	97.18	91.69	84.03	74.91	64.93	54.73	44.91	35.87	27.83	20.97	15.38	10.85	7.33	0	0	0	0	0	0	0
46000	30	14	27	5.12	8.45	13.17	19.49	27.47	37.03	47.8	59.2	70.59	81.04	89.79	96.16	99.67	100	97.29	91.9	84.32	75.25	65.31	55.11	45.28	36.21	28.14	21.24	15.59	11.03	7.46	0	0	0	0	0	0	0
46050	30	14	27	5.08	8.39	13.08	19.37	27.32	36.84	47.59	58.98	70.37	80.84	89.63	96.04	99.6	100	97.35	92.01	84.48	75.44	65.52	55.31	45.49	36.41	28.31	21.37	15.71	11.13	7.52	0	0	0	0	0	0	0
46100	30	14	27	5.01	8.27	12.91	19.15	27.04	36.5	47.21	58.57	69.96	80.46	89.31	95.83	99.49	100	97.46	92.22	84.77	75.78	65.89	55.7	45.85	36.76	28.61	21.62	15.92	11.3	7.64	0	0	0	0	0	0	0
46150	30	13	27	8.18	12.79	18.99	26.83	36.24	46.92	58.27	69.66	80.18	89.08	95.66	99.39	100	97.55	92.38	85	76.05	66.18	56	46.14	37.02	28.84	21.82	16.1	11.45	7.74	5.06	0	0	0	0	0	0	0
46200	30	13	27	8.09	12.65	18.81	26.61	35.98	46.62	57.95	69.35	79.89	88.83	95.49	99.31	100	97.63	92.55	85.23	76.33	66.48	56.32	46.44	37.3	29.08	22.03	16.27	11.58	7.86	5.15	0	0	0	0	0	0	0
46250	30	13	27	7.96	12.46	18.54	26.27	35.57	46.17	57.47	68.87	79.45	88.47	95.23	99.17	100	97.78	92.8	85.58	76.75	66.93	56.78	46.89	37.71	29.47	22.35	16.53	11.79	8.04	5.27	0	0	0	0	0	0	0
46300	30	13	27	7.9	12.37	18.42	26.12	35.4	45.97	57.25	68.65	79.25	88.3	95.11	99.11	100	97.84	92.92	85.75	76.95	67.15	57	47.09	37.91	29.64	22.49	16.66	11.89	8.12	5.32	0	0	0	0	0	0	0
46350	30	13	27	7.83	12.29	18.3	25.97	35.22	45.77	57.04	68.44	79.05	88.14	94.99	99.05	100	97.9	93.04	85.91	77.15	67.37	57.22	47.3	38.11	29.81	22.64	16.79	11.99	8.2	5.37	0	0	0	0	0	0	0
46400	30	13	27	7.7	12.1	18.04	25.65	34.83	45.32	56.56	67.96	78.61	87.78	94.72	98.91	100	98.04	93.29	86.26	77.57	67.83	57.71	47.76	38.54	30.19	22.96	17.06	12.22	8.36	5.5	0	0	0	0	0	0	0
46450	30	13	27	7.65	12.01	17.93	25.51	34.66	45.13	56.35	67.75	78.42	87.61	94.61	98.85	100	98.1	93.42	86.43	77.77	68.03	57.93	47.98	38.74	30.37	23.12	17.19	12.32	8.44	5.56	0	0	0	0	0	0	0
46500	30	13	27	7.54	11.86	17.72	25.24	34.34	44.76	55.97	67.37	78.06	87.31	94.39	98.73	100	98.22	93.63	86.73	78.12	68.43	58.33	48.37	39.11	30.7	23.4	17.42	12.52	8.6	5.66	0	0	0	0	0	0	0
46550	30	13	27	7.43	11.71	17.51	24.98	34.02	44.4	55.58	66.98	77.7	87.02	94.18	98.62	100	98.33	93.83	87.02	78.48	68.82	58.73	48.76	39.47	31.01	23.67	17.65	12.7	8.75	5.77	0	0	0	0	0	0	0
46600	30	13	27	7.38	11.62	17.4	24.84	33.85	44.21	55.38	66.77	77.51	86.85	94.07	98.56	100	98.38	93.95	87.2	78.67	69.03	58.96	48.97	39.66	31.19	23.83	17.77	12.81	8.85	5.83	0	0	0	0	0	0	0
46650	30	13	27	7.15	11.3	16.97	24.26	33.13	43.39	54.48	65.85	76.68	86.15	93.53	98.26	100	98.65	94.54	88.05	79.68	70.14	60.12	50.11	40.68	32.16	24.71	18.44	13.35	9.33	6.17	0	0	0	0	0	0	0
46700	30	13	27	7.05	11.15	16.78	24.01	32.83	43.04	54.11	65.47	76.33	85.86	93.32	98.16	100	98.77	94.76	88.35	80.04	70.54	60.53	50.51	41.05	32.5	24.99	18.68	13.55	9.48	6.28	0	0	0	0	0	0	0
46750	30	13	27	7	11.08	16.67	23.88	32.67	42.86	53.91	65.27	76.15	85.7	93.2	98.1	100	98.83	94.88	88.51	80.24	70.76	60.75	50.73	41.26	32.7	25.15	18.81	13.66	9.57	6.35	0	0	0	0	0	0	0
46800	30	13	27	6.91	10.94	16.48	23.63	32.38	42.52	53.54	64.91	75.8	85.4	93	97.99	100	98.94	95.08	88.81	80.6	71.16	61.17	51.14	41.64	33.04	25.45	19.07	13.87	9.73	6.47	0	0	0	0	0	0	0
46850	30	13	27	6.83	10.84	16.34	23.45	32.16	42.27	53.27	64.63	75.54	85.19	92.84	97.91	100	99.02	95.24	89.03	80.87	71.45	61.47	51.45	41.94	33.3	25.67	19.25	14.02	9.84	6.57	0	0	0	0	0	0	0
46900	30	13	27	6.74	10.7	16.15	23.21	31.86	41.93	52.91	64.27	75.19	84.9	92.63	97.8	100	99.13	95.45	89.34	81.24	71.85	61.89	51.86	42.33	33.65	25.98	19.5	14.23	10.01	6.7	0	0	0	0	0	0	0
46950	30	13	27	6.69	10.63	16.05	23.08	31.71	41.76	52.72	64.07	75.02	84.74	92.52	97.75	100	99.2	95.57	89.51	81.44	72.09	62.12	52.09	42.54	33.83	26.15	19.64	14.34	10.12	6.77	0	0	0	0	0	0	0
47000	30	13	27	6.6	10.5	15.86	22.85	31.42	41.43	52.36	63.71	74.67	84.45	92.31	97.64	100	99.31	95.78	89.81	81.81	72.49	62.54	52.51	42.93	34.18	26.46	19.89	14.54	10.29	6.9	0	0	0	0	0	0	0
47050	30	13	27	6.53	10.4	15.72	22.67	31.2	41.18	52.09	63.44	74.42	84.24	92.16	97.55	100	99.39	95.95	90.04	82.09	72.79	62.87	52.84	43.23	34.45	26.7	20.08	14.71	10.42	7	0	0	0	0	0	0	0
47100	30	13	27	6.46	10.3	15.58	22.49	30.98	40.93	51.82	63.16	74.15	84.02	92	97.47	100	99.48	96.11	90.28	82.38	73.12	63.21	53.18	43.55	34.74	26.95	20.29	14.87	10.55	7.1	0	0	0	0	0	0	0
47150	30	13	27	6.34	10.14	15.37	22.21	30.64	40.53	51.39	62.73	73.75	83.68	91.75	97.34	100	99.61	96.37	90.63	82.83	73.61	63.72	53.7	44.03	35.17	27.34	20.6	15.12	10.76	7.26	0	0	0	0	0	0	0
47200	30	13	27	6.3	10.07	15.27	22.09	30.49	40.36	51.21	62.55	73.57	83.53	91.63	97.28	100	99.68	96.5	90.8	83.02	73.85	63.96	53.93	44.24	35.37	27.51	20.74	15.24	10.86	7.34	0	0	0	0	0	0	0
47250	30	13	27	6.25	10	15.18	21.97	30.34	40.19	51.03	62.36	73.39	83.37	91.52	97.23	100	99.74	96.61	90.97	83.22	74.08	64.2	54.16	44.46	35.57	27.68	20.89	15.36	10.95	7.43	0	0	0	0	0	0	0
47300	30	13	27	6.14	9.85	14.97	21.7	30	39.8	50.61	61.94	73	83.03	91.28	97.09	100	99.87	96.87	91.34	83.68	74.58	64.72	54.68	44.95	36	28.06	21.21	15.63	11.16	7.6	0	0	0	0	0	0	0
47350	30	13	28	6.08	9.75	14.83	21.53	29.78	39.56	50.34	61.66	72.74	82.82	91.11	97.01	100	99.96	97.05	91.58	83.97	74.91	65.08	55.02	45.28	36.3	28.32	21.43	15.82	11.3	7.71	5.04	0	0	0	0	0	0
47400	31	14	28	6.01	9.65	14.7	21.36	29.57	39.3	50.06	61.38	72.46	82.57	90.92	96.88	99.96	100	97.17	91.77	84.22	75.2	65.38	55.32	45.56	36.57	28.56	21.63	15.98	11.43	7.82	5.11	0	0	0	0	0	0
47450	31	14	28	5.92	9.52	14.51	21.11	29.27	38.95	49.67	60.96	72.06	82.21	90.61	96.67	99.84	100	97.27	91.96	84.5	75.53	65.73	55.69	45.93	36.89	28.85	21.88	16.19	11.6	7.96	5.21	0	0	0	0	0	0
47500	31	14	28	5.88	9.45	14.42	20.99	29.11	38.76	49.46	60.74	71.85	82.01	90.45	96.55	99.78	100	97.34	92.08	84.65	75.71	65.94	55.91	46.14	37.08	29.02	22.03	16.31	11.69	8.04	5.26	0	0	0	0	0	0
47550	31	14	28	5.79	9.33	14.24	20.75	28.82	38.41	49.07	60.33	71.44	81.65	90.15	96.34	99.66	100	97.45	92.29	84.93	76.06	66.31	56.29	46.5	37.42	29.32	22.3	16.53	11.87	8.18	5.36	0	0	0	0	0	0
47600	31	14	28	5.71	9.2	14.06	20.51	28.53	38.06	48.69	59.93	71.05	81.29	89.86	96.12	99.56	100	97.56	92.49	85.22	76.39	66.68	56.68	46.88	37.76	29.63	22.57	16.75	12.05	8.32	5.47	0	0	0	0	0	0
47650	31	14	28	5.66	9.13	13.97	20.39	28.37	37.88	48.48	59.71	70.83	81.09	89.7	96.01	99.5	100	97.62	92.6	85.37	76.57	66.88	56.89	47.08	37.95	29.8	22.72	16.87	12.14	8.39	5.52	0	0	0	0	0	0
47700	31	14	28	5.6	9.03	13.84	20.22	28.16	37.63	48.2	59.42	70.54	80.81	89.48	95.85	99.41	100	97.69	92.75	85.58	76.83	67.17	57.18	47.36	38.22	30.04	22.94	17.03	12.27	8.49	5.6	0	0	0	0	0	0
